src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:6912061105,,osm,,,,restaurant,restaurant,True,15.2347771,104.866791,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061106,,osm,,,,cafe,cafe,True,15.2355509,104.8648367,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6912061112,,osm,,,,restaurant,restaurant,True,15.2331064,104.8650225,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061121,,osm,,,,restaurant,restaurant,True,15.235577,104.8658042,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061122,,osm,,,,restaurant,restaurant,True,15.2335228,104.8667963,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061124,,osm,,,,restaurant,restaurant,True,15.2355662,104.865586,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061130,,osm,,,,restaurant,restaurant,True,15.2355661,104.8656184,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061133,,osm,,,,restaurant,restaurant,True,15.233436,104.8658831,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061139,,osm,,,,restaurant,restaurant,True,15.2355594,104.8655195,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061140,,osm,Coffee & Tea The Serices,,,cafe,cafe,True,15.2354252,104.8644435,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6912061146,,osm,Hug Cha,,,restaurant,restaurant,True,15.2355666,104.8656611,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061147,,osm,Cha Payom,,,cafe,cafe,True,15.2355259,104.8644378,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6912061161,,osm,Joint Space,,,cafe,cafe,True,15.2320657,104.8649808,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6912061165,,osm,,,,restaurant,restaurant,True,15.2354922,104.86444,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061171,,osm,,,,restaurant,restaurant,True,15.2355584,104.8644345,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061173,,osm,Muan Zap Isam,,,restaurant,restaurant,True,15.2355916,104.8665859,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061178,,osm,,,,restaurant,restaurant,True,15.2352401,104.8646547,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6912061184,,osm,,,,restaurant,restaurant,True,15.233491,104.8661973,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6914317572,,osm,Barn Sakpah,,,cafe,cafe,True,15.2285321,104.8652301,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6915649789,,osm,Bar is your bar,,,bar,bar,True,15.2326155,104.8645472,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:6915649797,,osm,,,,restaurant,restaurant,True,15.2328139,104.8643881,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6917991313,,osm,,,,restaurant,restaurant,True,15.279695,104.831905,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6917991324,,osm,,,,restaurant,restaurant,True,15.2798528,104.8327166,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6917991357,,osm,Chatsuree Boutique Resort,,,motel,motel,False,15.2786152,104.8322264,,,,,,,motel,,,,,1,2,1,+2 tourism category,
osm:6917991423,,osm,,,,biergarten,biergarten,False,15.2797936,104.832081,,,,,,,biergarten,,,,,1,2,1,+2 tourism category,
osm:6926111580,,osm,Gold Coffee,,,cafe,cafe,True,15.2332632,104.8594966,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6926112891,,osm,Jump Around,,,cafe,cafe,True,15.2347635,104.8607929,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6926112902,,osm,KP House,,,cafe,cafe,True,15.2355297,104.8616035,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6929595802,,osm,Coffee & Bakery,,,food_court,food_court,False,15.2351117,104.8586549,,,,,,,food_court,,,,,1,2,1,+2 tourism category,
osm:7118879292,,osm,Chatsuridee Mansion,,,hotel,hotel,False,15.2330827,104.8522218,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7154310786,,osm,,,The Goose House,hostel,hostel,False,15.2384309,104.8441404,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:7155969385,,osm,,,SoRich The Bistro,pub,pub,True,15.2338638,104.8530315,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:7737991889,,osm,Café Incanto,,,cafe,cafe,True,15.2712196,104.8371984,,67/1,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7776551653,,osm,,,De Lit,guest_house,guest_house,False,15.2634336,104.8477462,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:7781986505,,osm,ครัวโอปอ,ครัวโอปอ,Khrua O Po,restaurant,restaurant,True,15.2131377,104.9350092,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7792420509,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,15.2123949,104.8620387,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7792446615,,osm,เพลิดเพลินบาร์,เพลิดเพลินบาร์,Phloetphloen Bar,pub,pub,True,15.2324371,104.8554146,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:7792446616,,osm,Yuu Hotel,,,hotel,hotel,False,15.2322821,104.8553494,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:7792486723,,osm,ครัวหลวง,ครัวหลวง,Khrua Luang,restaurant,restaurant,True,15.2352593,104.8545375,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7792518550,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,15.239008,104.8525753,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:7793557958,,osm,สเต็ก นิวยอร์ก,สเต็ก นิวยอร์ก,New York,restaurant,restaurant,True,15.262484,104.8430791,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7793647194,,osm,,,,restaurant,restaurant,True,15.2620725,104.8383236,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7793651531,,osm,ร้านอาหาร กิน-จั๊บ,ร้านอาหาร กิน-จั๊บ,Kin-Chap Restaurant,restaurant,restaurant,True,15.2626198,104.841502,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7793679703,,osm,ลูกชิ้นปั่นชนะชัย,ลูกชิ้นปั่นชนะชัย,,restaurant,restaurant,True,15.2622472,104.8440166,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7809598185,,osm,TAP Ubon bar& restaurant,,Ubon Tap Taste House,bar,bar,True,15.2330606,104.8610091,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:7810851043,,osm,Café Amazon,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,15.273992,104.8047222,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:8527450831,,osm,Y'Loft Residence,,,hotel,hotel,False,15.2555815,104.8368889,,"9, ถนนแจ้งสนิท, อุบลราชธานี, 34000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:9436741819,,osm,หอมข้าวแกง,,,restaurant,restaurant,True,15.2394324,104.8666228,,"142/1, ถนนอุปลีสาน, ในเมือง, 34000",,https://www.facebook.com/Homkhaokang,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:9612265867,,osm,,,,restaurant,restaurant,True,15.2230023,104.8744509,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11226806039,,osm,Ubon Best Place,,,hotel,hotel,False,15.229269,104.8703196,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11240822938,,osm,Haus Café,,,cafe,cafe,True,15.2293437,104.8701478,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11247893537,,osm,Muk/Mug Michelin 2023,Muk the flavour of Isan,,restaurant,restaurant,True,15.2263208,104.8663954,,"113 Phrommarat Rd, ในเมือง Amphoe Mueang Ubon Ratchathani, Ubon Ratchathani 34000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11575749518,,osm,28 Rachabutr Hostel,,,guest_house,guest_house,False,15.2241577,104.8592924,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:11612497969,,osm,,,UR Hotel,hotel,hotel,False,15.2281927,104.8726195,,"2, 11 Buraphanai Rd., Ubon Ratchathani, 34000",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11647723471,,osm,,,Nap's Coffees + Roasters,cafe,cafe,True,15.2287984,104.8655147,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11651894472,,osm,,,Let Me Drink.,cafe,cafe,True,15.2284583,104.8704321,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:11687606869,,osm,โรงแรมเซ็นทารา อุบล,,Centara Ubon,hotel,hotel,False,15.2416769,104.8233616,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:11707018494,,osm,สบายใจ อาหารเวียดนาม,,,restaurant,restaurant,True,15.2397962,104.8503861,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:11932968159,,osm,Hāncē Bunsamphan,ร้านเจ บุญสัมพันธ์,,restaurant,restaurant,True,15.233972,104.8468039,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12011969859,,osm,อินทนิลดีเยี่ยมบางจาก,,Inthanin by Deeyiam,cafe,cafe,True,15.2995604,104.8367127,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12032274869,,osm,,,,cafe,cafe,True,15.245224,104.8514911,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12300888004,,osm,MaHaThep,,,restaurant,restaurant,True,15.2313081,104.8706944,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12300888005,,osm,Long Lux coffee roasters,,,cafe,cafe,True,15.2205945,104.861101,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12300888503,,osm,Wrong Way bar & restaurant,,,bar,bar,True,15.2345702,104.8574936,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:12300888801,,osm,Big Ubon Breakfast,,,restaurant,restaurant,True,15.2452446,104.8704558,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12318425001,,osm,TEMPO bar/restaurant,,,bar,bar,True,15.233437,104.8680352,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:12319957701,,osm,Chomjan bar & restaurant,,,restaurant,restaurant,True,15.2222029,104.8743573,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12330979401,,osm,Ngua hom,,,restaurant,restaurant,True,15.2240805,104.8614006,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12336533601,,osm,Balcony Kiss,,,cafe,cafe,True,15.2328634,104.8621933,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12337173701,,osm,Panwa's,,,restaurant,restaurant,True,15.2207881,104.8737725,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12338812301,,osm,Top Tube bike&café,,,cafe,cafe,True,15.2328267,104.8608513,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12364635314,,osm,Phalo Ranglith,,,restaurant,restaurant,True,15.2312611,104.8695503,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12422537901,,osm,Friendlie's bar& restaurant,,,bar,bar,True,15.2315994,104.8465458,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:12433122601,,osm,Mitsampan (since 70 years),,,restaurant,restaurant,True,15.2317449,104.8516376,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12558721401,,osm,Y'did,,,restaurant,restaurant,True,15.2314857,104.8693301,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12767896101,,osm,Roof Coffee,,,cafe,cafe,True,15.2270838,104.8590514,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12780226601,,osm,115 Bakehouse Café,,,cafe,cafe,True,15.2277253,104.8614399,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12785162002,,osm,Mikka coffee roasters,,,cafe,cafe,True,15.2316163,104.8708935,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:12794653702,,osm,Ban Pueang,,,restaurant,restaurant,True,15.233456,104.8700694,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12800305102,,osm,Hukikuni,,,restaurant,restaurant,True,15.2500289,104.8807618,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12899248001,,osm,Somtum Jinda,,,restaurant,restaurant,True,15.2334656,104.8682468,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:12912394101,,osm,Grow up eatery & farm,,,restaurant,restaurant,True,15.2259533,104.861722,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13026013901,,osm,Jaokah,,,cafe,cafe,True,15.2306593,104.8659865,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13326015546,,osm,Bag Burger,,,fast_food,fast_food,True,15.2224326,104.8193328,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:13326015547,,osm,Dunkin',,,fast_food,fast_food,True,15.2224128,104.8193551,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:13326015557,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,cafe,cafe,True,15.2222801,104.8193865,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13388540052,,osm,Five Star,,,fast_food,fast_food,True,15.2390697,104.8527958,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:13390995115,,osm,Cafe Racotta,,,cafe,cafe,True,15.2674241,104.8433663,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13390995145,,osm,McDonald's,,,fast_food,fast_food,True,15.2699031,104.8426412,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:13411237162,,osm,Inthanin,,,cafe,cafe,True,15.2746764,104.8789321,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13422231966,,osm,Chanthip Place,,,hotel,hotel,False,15.2424016,104.867322,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13430502630,,osm,Eco Inn,,,hotel,hotel,False,15.2290219,104.8623489,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:13440400153,,osm,Mofy Dirty Bar,,,bar,bar,True,15.2335999,104.8676677,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13446865618,,osm,KFC,,,fast_food,fast_food,True,15.2936087,104.8887621,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:13620105568,,osm,สันติโภชนา,,Santipochana,cafe,cafe,True,15.2335408,104.8465935,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13700470101,,osm,Bellis Café,,,cafe,cafe,True,15.2381145,104.8276253,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13707143801,,osm,Barn Sakpha,,,cafe,cafe,True,15.2283792,104.8650366,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13714541101,,osm,พรเพชร สุกี้ โต๊ะจีน,,,restaurant,restaurant,True,15.2376736,104.8616851,,"ถนนสุริยาตร์, 34000",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13723237204,,osm,Barn Sakpha,,,bar,bar,True,15.2284928,104.865234,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:13778985201,,osm,,,,restaurant,restaurant,True,15.2315641,104.8535478,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13779452101,,osm,Knock Coffee,,,cafe,cafe,True,15.229811,104.8515885,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:13800946168,,osm,In The Middle by Kaizen Ubon Ratchathani,อินเดอะมิดเดิลบายไคเซน,,restaurant,restaurant,True,15.2380832,104.8285696,,"363, ถนนสรรพสิทธิ์, แจระแม, เมืองอุบลราชธานี, Ubon Ratchathani, 34000",,https://www.facebook.com/inthemiddleubon,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:13895239901,,osm,Kabi Kabi,,,cafe,cafe,True,15.2364147,104.8683939,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:257612694,,osm,,,Kittrong Vill Resort & Hotel,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:753310718,,osm,168 Studio Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:841648621,,osm,Pathumrat Hotel,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:966757834,,osm,,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1044655430,,osm,ชมจันทร์ เฮือฮักมูล,,,restaurant,restaurant,True,,,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:1132838786,,osm,,,,food_court,food_court,False,,,,,,,,,food_court,,,,,1,2,1,+2 tourism category,
osm:1465153162,,osm,นาถสิริ เรซิเด้นท์,นาฐสิริ,Nartsiri Hotel & Residence,hotel,hotel,False,,,,ถนนโชกกรนิธาน,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1440392607,,osm,Tourism Authority of Thailand Ubon Ratchathani Office,,,information,information,False,15.2277487,104.8601282,,,,,,,information,,,,,0,0,0,,
osm:1440422900,,osm,Water Wonder Park,,,water_park,water_park,False,15.2558833,104.8484228,,,,,,,water_park,,,,,0,0,0,,
osm:2071154991,,osm,,,,marketplace,marketplace,False,15.2699752,104.8397502,,,,,,,marketplace,,,,,0,0,0,,
osm:3848547095,,osm,,,,marketplace,marketplace,False,15.2340037,104.8554779,,,,,,,marketplace,,,,,0,0,0,,
osm:3848547101,,osm,Rachabut day Market,,,marketplace,marketplace,False,15.2240733,104.8585028,,,,,,,marketplace,,,,,0,0,0,,
osm:5533250782,,osm,,,,beverages,beverages,False,15.2324516,104.8646173,,,,,,,beverages,,,,,0,0,0,,
osm:5535385435,,osm,,,,marketplace,marketplace,False,15.2199993,104.8731173,,,,,,,marketplace,,,,,0,0,0,,
osm:5542310956,,osm,,,,information,information,False,15.2000923,104.8644865,,,,,,,information,,,,,0,0,0,,
osm:5572019831,,osm,,,,massage,massage,False,15.2014864,104.8162099,,,,,,,massage,,,,,0,0,0,,
osm:6584054785,,osm,Ubonvej Thai massage,,,massage,massage,False,15.2322089,104.8644228,,,,,,,massage,,,,,0,0,0,,
osm:6657660085,,osm,,,,information,information,False,15.2005065,104.8587448,,,,,,,information,,,,,0,0,0,,
osm:6905730657,,osm,Heait Massage,,,massage,massage,False,15.227746,104.861856,,,,,,,massage,,,,,0,0,0,,
osm:6905730673,,osm,,,,massage,massage,False,15.233336,104.8642822,,,,,,,massage,,,,,0,0,0,,
osm:6912061128,,osm,Waewkam Thai Masdage,,,massage,massage,False,15.2335361,104.8666397,,,,,,,massage,,,,,0,0,0,,
osm:6917991421,,osm,Massage of blind people,,,massage,massage,False,15.2826023,104.8295114,,,,,,,massage,,,,,0,0,0,,
osm:6929587478,,osm,,,,information,information,False,15.2367067,104.8600838,,,,,,,information,,,,,0,0,0,,
osm:6950502807,,osm,,,,massage,massage,False,15.2335372,104.8672082,,,,,,,massage,,,,,0,0,0,,
osm:7792501237,,osm,SF Cinema City,,,cinema,cinema,False,15.2557975,104.84898,,,,,,,cinema,,,,,0,0,0,,
osm:10236757310,,osm,,,Garden House Thai Massage,massage,massage,False,15.232143,104.8463229,,,,,,,massage,,,,,0,0,0,,
osm:13390707974,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,15.2614602,104.8466337,,,,,,,coffee,,,,,0,0,0,,
osm:13418047650,,osm,,,,fitness_centre,fitness_centre,False,15.2404595,104.8505996,,,,,,,fitness_centre,,,,,0,0,0,,
osm:13422231955,,osm,Ubon Sport Complex,,,sports_centre,sports_centre,False,15.2432196,104.8677011,,,,,,,sports_centre,,,,,0,0,0,,
osm:13439938652,,osm,,,,marketplace,marketplace,False,15.2351217,104.8687873,,,,,,,marketplace,,,,,0,0,0,,
osm:13446865609,,osm,คาเฟ่ อเมซอน,คาเฟ่ อเมซอน,Café Amazon,coffee,coffee,False,15.2936638,104.8883201,,,,,,,coffee,,,,,0,0,0,,
osm:13446865652,,osm,,,,marketplace,marketplace,False,15.2949709,104.8898203,,,,,,,marketplace,,,,,0,0,0,,
osm:13620082745,,osm,,,,marketplace,marketplace,False,15.2366304,104.83586,,,,,,,marketplace,,,,,0,0,0,,
osm:834917554,,osm,ตลาด หนองบัว,ตลาด หนองบัว,Nong Bua Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1044655427,,osm,Night Market,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1459640781,,osm,ตลาดโต้รุ่ง ทุ่งศรีเมือง,ตลาดโต้รุ่ง ทุ่งศรีเมือง,Thung Sri Muang Night Market,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1460150720,,osm,,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
osm:1460279760,,osm,สนามส่งเสริมกีฬากอล์ฟ กองบิน 21,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
osm:1460286557,,osm,,,,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
