src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:1583696975,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,12.9296853,100.8810429,,,,https://www.starbucks.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1584469390,,osm,Chillax,,,restaurant,restaurant,True,12.915006,100.8711942,,,,http://chillaxpattaya.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1597623182,,osm,Rim Talay Seafood & Steak Restaurant,,,restaurant,restaurant,True,12.9577669,100.8841341,,,,https://www.rimtalayseafood.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1600799846,,osm,Burger King,,,fast_food,fast_food,True,12.9344042,100.8845298,,,,https://www.burgerking.co.th/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1600799854,,osm,Coffee World,,,cafe,cafe,True,12.9343609,100.8846111,,,,https://www.coffeeworld.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1600799855,,osm,Mister Donut,,Mister Donut,fast_food,fast_food,True,12.9344327,100.8844703,,,,http://www.misterdonut.co.th/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1691694964,,osm,The Continental Bakery,,,restaurant,restaurant,True,12.9291431,100.8855277,,,,http://continentalbakerypattaya.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2587698322,,osm,Carl's Jr.,,,fast_food,fast_food,True,12.9353354,100.8829857,,,,https://www.carlsjr.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2634755659,,osm,Schnitzel Hans,,,restaurant,restaurant,True,12.9113209,100.9252945,,,+66 81 5251047,,schnitzelhans@yahoo.de,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:2783253855,,osm,Red Steps,,,restaurant,restaurant,True,12.9464271,100.8849866,,,,http://www.sandalayresort.com/dining,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2785041312,,osm,Scandalic,,,restaurant,restaurant,True,12.9318103,100.8841456,,,,http://www.scandalic.nu/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2805934692,,osm,Bronx Pixxa,,,fast_food,fast_food,True,12.9296146,100.8854158,,,,https://bronxpizzapattaya.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2837373623,,osm,Black Canyon Coffee,,,cafe,cafe,True,12.9346836,100.8944395,,,,https://www.blackcanyoncoffee.com/blackcanyonThailand/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2855131324,,osm,Linda's,,,restaurant,restaurant,True,12.9017969,100.8699245,,,+66 38 252726;+66 87 8130115,www.lindasrestaurant.com,linda@lindasrestaurant.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:2855162001,,osm,OZ Burger,,,fast_food,fast_food,True,12.8978681,100.8735294,,,,https://ozburgers.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:2868216029,,osm,Subway,,Subway,fast_food,fast_food,True,12.9248274,100.870655,,,,https://www.subway.co.th/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3107472761,,osm,The Nest Restaurant,,,restaurant,restaurant,True,12.9294584,100.8841149,,,,https://robinsnestpattaya.com/food-drink/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3108979812,,osm,American Bar & Grill,,,restaurant,restaurant,True,12.9284034,100.8856051,,,,http://jollyfriarpattaya.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3111840569,,osm,Apex Buffet,,,restaurant,restaurant,True,12.9313596,100.882595,,,,http://www.apexhotelpattaya.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3196823694,,osm,Fire and Stone,,,restaurant,restaurant,True,12.9371779,100.8847385,,,+66 38 362186,www.fireandstonepizzeria.com,info@fireandstonepizzeria.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:3235587213,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,12.9295813,100.877854,,,,https://www.starbucks.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3259696478,,osm,Kitchen,,,restaurant,restaurant,True,12.9322152,100.883189,,พัทยาสายสอง,,https://www.kitchen-thailand.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3298094080,,osm,The Barn Steak House,,,restaurant,restaurant,True,12.9732602,100.9757615,,,,https://www.pattayasheepfarm.com/the-barn-steak-house/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3426809461,,osm,Dairy Queen,,,fast_food,fast_food,True,12.9508582,100.8937905,,,,https://www.dairyqueen.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3558720428,,osm,Ruen Thai,,,restaurant,restaurant,True,12.9287665,100.8799359,,,,https://www.ruenthairestaurant.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3603468461,,osm,Alby & Micky,,,restaurant,restaurant,True,12.9258071,100.880787,,,+66 87 9829106;+66 86 1794582,,albyemicky@hotmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:3775976777,,osm,Chotivala,,,restaurant,restaurant,True,12.933558,100.8846639,,พัทยาสายสอง,,http://www.chotivalabangkok.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3775976780,,osm,Mathilda Restaurant,,,restaurant,restaurant,True,12.9321616,100.8834989,,พัทยาสายสอง,,http://www.mathildarestaurant.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3790349400,,osm,Zaika,,,restaurant,restaurant,True,12.9285151,100.8793925,,,,http://www.zaikapattaya.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3860077324,,osm,Coffee World,,,cafe,cafe,True,12.9456218,100.8899686,,,,https://www.coffeeworld.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:3898309855,,osm,French Garden,,,restaurant,restaurant,True,12.9144556,100.8715947,,,,http://frenchgardenpattaya.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4045471785,,osm,All American,,,restaurant,restaurant,True,12.9294855,100.880698,,,,http://www.allamerican.restaurant/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4104603968,,osm,Dairy Queen,,,fast_food,fast_food,True,12.9342699,100.8977006,,,,https://www.dairyqueen.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4104603973,,osm,Starbucks,สตาร์บัคส์,Starbucks Coffee,cafe,cafe,True,12.9335106,100.8974995,,,,https://www.starbucks.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4157424312,,osm,Ning's Five Star J Vegetarian Restaurant,,,restaurant,restaurant,True,12.9237836,100.8822659,,,,https://www.fivestarj.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4196807399,,osm,Sizzler,,,restaurant,restaurant,True,12.9347103,100.8839365,,,,https://www.sizzler.co.th/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4201642731,,osm,AnnapurnA,,,restaurant,restaurant,True,12.9508717,100.8924555,,,,https://www.annapurnarestaurants.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4266034843,,osm,Nadja's Kitchen,,,restaurant,restaurant,True,12.926217,100.8893449,,,,http://www.zone-zen.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4317238790,,osm,Saras,,,restaurant,restaurant,True,12.9295576,100.8777247,,พัทยาสายหนึ่ง,,http://sarasvegfood.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4317281389,,osm,Govindam,,,restaurant,restaurant,True,12.9363757,100.8869371,,พัทยากลาง,,http://www.govindampattaya.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:4496854071,,osm,The Pizza Company,,,restaurant,restaurant,True,12.9597479,100.8938844,,,,https://www.1112.com/th,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:6865907086,,osm,,,Alexa beach club,restaurant,restaurant,True,12.8507012,100.9010679,,,,https://alexabeachclub.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:7176825685,,osm,,,Zurich bread cafe,cafe,cafe,True,12.9517227,100.8877972,,,,https://www.zurichbread.com/,,,cafe,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:8646022430,,osm,ร้านอาหารปัญญา,,Panya Restaurant,restaurant,restaurant,True,12.836438,100.9128696,,,,https://www.wongnai.com/restaurants/134117fZ-%E0%B8%9B%E0%B8%B1%E0%B8%8D%E0%B8%8D%E0%B8%B2-%E0%B8%99%E0%B8%B2%E0%B8%88%E0%B8%AD%E0%B8%A1%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B8%A2%E0%B8%99,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:10588840150,,osm,Breezeo,,Breezeo,restaurant,restaurant,True,12.9235704,100.8590254,,,,https://royalcliff.com/shop/breezeo,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:10588840159,,osm,Terrace @ Caprice,,,restaurant,restaurant,True,12.9241898,100.8609297,,,,https://www.royalcliff.com/shop/terrace-caprice/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:12574122488,,osm,ลูกชิ้น​ทอดเจ้​ภาพ​,,,restaurant,restaurant,True,12.9889865,100.9714673,,"102/8, ซอยแกรก 4, Nong Pla Eel, ชลบุรี​, 20150",+66 99 136 0036,,masasakda770@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13238331002,,osm,Tess Vegan Cafe,,,cafe,cafe,True,12.9638102,100.8894974,,"ซอยนาเกลือ 16, 20150",0935925288,,piyanut@pktmungmee.com,,cafe,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:13485295626,,osm,ยำรสทิพย์,,,restaurant,restaurant,True,12.9910379,100.9658825,,"8, ถนนหัวหนอง, หนองปลาไหล, บางละมุง, ชลบุรี, 20150",+66 61 037 4497,,somchai14290@gmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:154409502,,osm,3/1 EAST,,,restaurant,restaurant,True,,,,,,https://31east.in.th,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:312193635,,osm,แม่ศรีเรือน,,Mae Sri Ruen,restaurant,restaurant,True,,,,,,https://www.msr.co.th/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:430024294,,osm,ISS WAS,,,restaurant,restaurant,True,,,,,,http://isswas-pattaya.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:613064038,,osm,Tha Glass House Silver,,,restaurant,restaurant,True,,,,,,https://www.glasshouse-pattaya.com/,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:631295736,,osm,Somtum Baan Pattaya,,,restaurant,restaurant,True,,,,"219/52, สุขุมวิท พัทยา, Pattaya, 20150",0817503755,https://www.facebook.com/somtumbaanpattaya/,allthaitour@hotmail.com,,restaurant,,,,,1,5,4,+2 tourism category ; +2 phone ; +1 email,
osm:720292145,,osm,Burger King,,,fast_food,fast_food,True,,,,,,https://www.burgerking.co.th/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1203417427,,osm,PuPen Seafood,ปูเป็น ซีฟู้ด,,restaurant,restaurant,True,,,,,,http://pupenseafood.com,,,restaurant,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1219044862,,osm,Big Burgers,,,fast_food,fast_food,True,,,,,,https://ozburgers.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:1222915444,,osm,Chicken Kebap,,,fast_food,fast_food,True,,,,,,https://ozburgers.com/,,,fast_food,,,,,1,5,4,+3 real website ; +2 tourism category,
osm:301561844,,osm,SF Cinema City,,,cinema,cinema,False,12.9456941,100.8908164,,,+66 38 361500,https://www.sfcinemacity.com/index.php/en/timetable/lookup/cinema/Central-Pattaya,,,cinema,,,,,0,5,4,+3 real website ; +2 phone,
osm:412083638,,osm,Major Cineplex,,,cinema,cinema,False,12.9294689,100.8817546,,,+66 38 052227,https://www.majorcineplex.com/booking/search-results.php?cinemaId_1=9&cinemaId_1=3,,,cinema,,,,,0,5,4,+3 real website ; +2 phone,
osm:415291918,,osm,SFX Cinema,,,cinema,cinema,False,12.9340396,100.8844134,,,+66 33 003555,https://www.sfcinemacity.com/index.php/en/timetable/lookup/cinema/Central-Pattaya-Beach,,,cinema,,,,,0,5,4,+3 real website ; +2 phone,
osm:1952405022,,osm,Demon Dayz Wind Surfing Centre,,,sports_centre,sports_centre,False,12.8516884,100.9000444,,,+66 89 0918203,http://www.windsurfthailand.com/,,,sports_centre,,,,,0,5,4,+3 real website ; +2 phone,
osm:3105139081,,osm,,,Bear Gym Pattaya,sports_centre,sports_centre,False,12.8904237,100.8904553,,,+66 92 3372575;+66 85 2089312,https://bear-gym.com/,,,sports_centre,,,,,0,5,4,+3 real website ; +2 phone,
osm:153538106,,osm,Alcazar Cabaret Show,,,theatre,theatre,False,,,,,+66831178181,https://www.alcazarthailand.com/,,,theatre,,,,,0,5,4,+3 real website ; +2 phone,
osm:276731804,,osm,Splash Down Waterpark,,,water_park,water_park,False,,,,,+66 92 2286065;+66 92 2349679,http://www.splashdownwaterparkpattaya.com/,,,water_park,,,,,0,5,4,+3 real website ; +2 phone,
osm:311867371,,osm,Tony's Fitness,,,sports_centre,sports_centre,False,,,,,+66 86 3748860;+66 81 8620083,http://www.tonydisco.com/Fitness.html,,,sports_centre,,,,,0,5,4,+3 real website ; +2 phone,
osm:374222310,,osm,Megabreak,,,sports_centre,sports_centre,False,,,,,+66 38 428859,http://megabreakpool.com/,,,sports_centre,,,,,0,5,4,+3 real website ; +2 phone,
wongnai:196290mw,osm:9516637417,wongnai+osm,A' La Campagne พัทยา,อะลาคัมปาน,A' La Campagne,กิจกรรมและความบันเทิง,กิจกรรมและความบันเทิง,False,12.859228631915952,100.90876649570077,20250,,0917838772,,,กิจกรรมและความบันเทิง|ไร่/ฟาร์ม/สวนเกษตร,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/196290mw
wongnai:83285Cv,osm:3782782190,wongnai+osm,เรือไม้ พัทยา,เรือไม้,Ruea Mai Restaurant,ก๋วยเตี๋ยว,ก๋วยเตี๋ยว,True,12.902596,100.896887,20150,"142/11 ม.11 ต.หนองปรือ, ถนนสุขุมวิท, ชลบุรี",+66 38 232 921,,,ก๋วยเตี๋ยว|อาหารไทย,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/83285Cv
wongnai:83627Lv,osm:4497127294,wongnai+osm,ปลาทอง,ปลาทอง,PLA THONG RESTAURANT,อาหารไทย,อาหารไทย,True,12.96943045537028,100.90172806754708,20150,,+6638225293,,,อาหารไทย,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/83627Lv
wongnai:516321jh,osm:9090316981,wongnai+osm,Frankie's Inn,,,พิซซ่า,พิซซ่า,True,12.8937154,100.8763903,20150,,0927830620,https://m.facebook.com/frankiespattaya/,,พิซซ่า|อาหารไทย|เครื่องดื่ม/น้ำผลไม้,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/516321jh
wongnai:148668Ve,osm:3719751512,wongnai+osm,Tree Tales Cafe พัทยา นาเกลือ,Tree Tales Cafe,Tree Tales Cafe,อาหารนานาชาติ,อาหารนานาชาติ,True,12.968925,100.900908,,,+66 38 429484;+66 80 0445598,https://www.facebook.com/treetalescafe,,อาหารนานาชาติ|อาหารฝรั่งเศส|เบเกอรี/เค้ก,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/148668Ve
wongnai:2052022sE,osm:10696160874,wongnai+osm,กะเพราไอ้บอย x กาแฟไอ้บอย - Iboy Kafae x kaphrao,,Iboy Coffee,อาหารจานเดียว,อาหารจานเดียว,True,12.931989735800467,100.91598467901349,20150,"29/105, หนองปรือ, 20150","0806421669,0984091923",,,อาหารจานเดียว|ร้านกาแฟ/ชา|อาหารตามสั่ง,cafe,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/2052022sE
wongnai:448258oc,osm:4496854070,wongnai+osm,baba eating house,,,อาหารเช้า,อาหารเช้า,True,12.957115036170654,100.89194930544066,20150,,094 294 4565,https://m.facebook.com/babaeatinghouse,,อาหารเช้า|คาเฟ่|เบเกอรี/เค้ก,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/448258oc
wongnai:763dc,osm:1984001380,wongnai+osm,ปลาทองซีฟู้ด 2,,Plathong Seafood 2,อาหารทะเล,อาหารทะเล,True,12.97316906732511,100.90512183795931,20150,,+6638367658,,,อาหารทะเล,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/763dc
wongnai:254509KH,osm:11374759617,wongnai+osm,Summer House Pattaya,,,อาหารนานาชาติ,อาหารนานาชาติ,True,12.934996,100.891136,20150,,+66 853892754,https://www.facebook.com/BrightHousePattaya?mibextid=ZbWKwL,,อาหารนานาชาติ|อาหารไทย|อาหารฟิวชั่น,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/254509KH
wongnai:24150Zk,osm:11868066041,wongnai+osm,Gian's,ไจแอนส์,,อาหารอิตาเลียน,อาหารอิตาเลียน,True,12.906406156661248,100.86933311656765,,,+66 38 251447;+66 38 364934,,,อาหารอิตาเลียน,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/24150Zk
wongnai:29776Qg,osm:301318887,wongnai+osm,Trattoria Pizzeria Toscana,แทร็กโทเรียพิซซ่าโทสคาน่า,TRATTORIA PIZZERIA TOSCANA,พิซซ่า,พิซซ่า,True,12.942192176867731,100.88491916656496,20150,,+66 81 8613446,https://www.facebook.com/toscanapattayabeach/,,พิซซ่า,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/29776Qg
wongnai:226643ck,osm:5283725521,wongnai+osm,Jasmin's Cafe Pattaya,,,ร้านกาแฟ/ชา,ร้านกาแฟ/ชา,True,12.937257032802615,100.88504009325402,,"137 M. 9, พัทยากลาง, 20150",0860815941,,,ร้านกาแฟ/ชา|อาหารไทย|อาหารเช้า,restaurant,,,,,1,4,3,+2 tourism category ; +2 phone,https://www.wongnai.com/restaurants/226643ck
osm:301775184,,osm,PS Guest House,,,guest_house,guest_house,False,12.9307103,100.8789772,,,+66 38 428247;+66 38 421177,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:303896244,,osm,Montana Court,,,guest_house,guest_house,False,12.928515,100.8764979,,,+66 38 425912;+66 38 425913,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:303896283,,osm,G.A.Y. Pattaya,,,nightclub,nightclub,False,12.926395,100.8742856,,,+66 839190695,,,,nightclub,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:358325268,,osm,F&B Hotel,,,guest_house,guest_house,False,12.9378761,100.886955,,,+66 38 427142,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:411313953,,osm,White Inn,,,hotel,hotel,False,12.9258289,100.874305,,,+66 38 429841,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:414581806,,osm,Jasmine Villa,,,guest_house,guest_house,False,12.9298574,100.8853188,,,+66 38 488534;+66 38 488547;+66 82 3836665,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:421263037,,osm,TC House,,,guest_house,guest_house,False,12.9314926,100.8900653,,,+66 87 5814522;+66 89 2452869,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:422803775,,osm,Warissa House,,,guest_house,guest_house,False,12.9343746,100.8896345,,,+66 38 410041;+66 87 4194679,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:423778081,,osm,RS Seaside,,,guest_house,guest_house,False,12.8765193,100.8858388,,,+66 38 231867,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1060226247,,osm,Kingkong Sports Bar,,,bar,bar,True,12.9297574,100.8853004,,,+66 98 3938145,,,,bar,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1498963618,,osm,Evelyn Residence,,,guest_house,guest_house,False,12.9378367,100.9122733,,,+66 91 470048;+66 91 1606680,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1548852177,,osm,Rock Factory,,,pub,pub,True,12.9301707,100.8857952,,,+6698-267-6234,,,,pub,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1559506302,,osm,Luck Apartment,,,apartment,apartment,False,12.9289294,100.8838461,,,+66 85 2760587,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1560371075,,osm,MB Apartment,,,apartment,apartment,False,12.9321544,100.8901701,,,+66 38 374464;+66 89 8331821,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1563487434,,osm,SY Mansion,,,guest_house,guest_house,False,12.9318768,100.8912815,,,+66 81 8233385,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1574186097,,osm,Around the Corner Bar and Guesthouse,,,guest_house,guest_house,False,12.9452025,100.8884134,,,+66 86 8236971,https://www.facebook.com/aroundthe.cornerbar,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1574186118,,osm,Buddy Beach Guesthouse,,,guest_house,guest_house,False,12.9451028,100.888357,,,+66 80 4857800;+66 88 1113406;+66 90 8181482,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1575266837,,osm,Tiggle Bitties Tavern,,,pub,pub,True,12.9168423,100.8791517,,,+66 38 427101,,,,pub,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1582179104,,osm,Central House,,,guest_house,guest_house,False,12.936366,100.8905825,,,+66 38 360357,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1582198059,,osm,Good Win Apartment,,,apartment,apartment,False,12.9371114,100.8897378,,,+66 83 1163087;+66 86 5382918,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1584433942,,osm,Naza Orchid,,,guest_house,guest_house,False,12.9205668,100.8731926,,,+66 38 251474;+66 38 251475,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1589184440,,osm,Green Place,,,guest_house,guest_house,False,12.9352767,100.8927444,,,+66 38 428867;+66 86 3180825,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1598745155,,osm,Tuschapol Apartments,,,apartment,apartment,False,12.9549267,100.8934218,,,+66 38 423179,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1598745157,,osm,Lek Prim Prow Apartments,,,apartment,apartment,False,12.955067,100.8934973,,,+66 89 9231765,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1598745194,,osm,Mc Intyre,,,guest_house,guest_house,False,12.9550451,100.8924712,,,+66 81 5944744;+66 38 370196,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1598748985,,osm,Penpayom Apartments 1,,,apartment,apartment,False,12.9546164,100.8926939,,,+66 38 421844;+66 38 426176,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1598753593,,osm,Suksom Apartments,,,apartment,apartment,False,12.9541514,100.8936586,,,+66 38 421561,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1602049701,,osm,Emerald Guest House,,,guest_house,guest_house,False,12.898643,100.8681391,,,+66 92 3710956;+66 89 1827873,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1602059398,,osm,Sea Service Apartment,,,apartment,apartment,False,12.8979862,100.8693392,,,+66 38 756889;+66 86 3066878,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1602059399,,osm,Watsana,,,guest_house,guest_house,False,12.8976032,100.869417,,,+66 89 5438140;+66 38 233375,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1602059400,,osm,Chitiphat Guesthouse,,,apartment,apartment,False,12.8977075,100.8696182,,,+66 87 0079699,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1602060557,,osm,Holiday Apartment,,,apartment,apartment,False,12.8975825,100.8695974,,,+66 38 232184,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1603325123,,osm,Somboon Guest House,,,guest_house,guest_house,False,12.8970274,100.8712231,,,+66 81 4919223;+66 38 231472,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1603325130,,osm,Anna Guest House,,,guest_house,guest_house,False,12.8969229,100.8711768,,,+66 81 9451637;+66 86 3987099,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1662154512,,osm,NID 2005 Bar,,,bar,bar,True,12.9304536,100.8814935,,,+66 871287319,,,,bar,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1684418537,,osm,Time Bar,,,bar,bar,True,12.9301874,100.8846316,,,+66 81 9530742,,,,bar,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1691694961,,osm,Sweet Dreams Place,,,guest_house,guest_house,False,12.9291193,100.8855765,,,+66 38 720311;+66 1 5570912,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1691694988,,osm,Cotty's Apartment,,,apartment,apartment,False,12.9291496,100.8856666,,,+66 83 8048296;+66 86 0136734,,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:1854156589,,osm,Baan Yo,,,guest_house,guest_house,False,12.9244011,100.8830913,,,+66 38 415770,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2072713878,,osm,Baan Chomkaw Resort,,,motel,motel,False,12.9099987,100.9433302,,,+66 81 0044010;+66 81 9385998,,,,motel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2098984680,,osm,Shakespeare,,,guest_house,guest_house,False,12.8842429,100.8804494,,,+66 38 757070,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2557004920,,osm,Flamingo Hotel,,,hotel,hotel,False,12.9227298,100.8784617,,,+66 81 3576433;+66 38 427161;+66 38 427162;+66 38 427163,,,,hotel,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2710540417,,osm,Happy Home Guesthouse,,,guest_house,guest_house,False,12.9360587,100.8912764,,,+66 84 4175258,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2728983155,,osm,Dr. Pin Serviced Apartment,,,apartment,apartment,False,12.9190246,100.8951454,,,"+66 38 411041,+66 81 8418682",,,,apartment,,,,,1,4,3,+2 tourism category ; +2 phone,
osm:2739066081,,osm,Khun Ning House,,,guest_house,guest_house,False,12.8830264,100.8824077,,,+66 83 2608111;+66 85 6754826;+66 87 6578376,,,,guest_house,,,,,1,4,3,+2 tourism category ; +2 phone,
