src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:4101529391,,osm,หอ 5,,,hostel,hostel,False,7.0124527,100.5016549,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4101535692,,osm,หอ 1,,,hostel,hostel,False,7.0122763,100.5008509,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4101542791,,osm,ศรีตรัง,,,restaurant,restaurant,True,7.0010012,100.5005934,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4101542792,,osm,หอ 2,,,hostel,hostel,False,7.0117201,100.5013541,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4101561789,,osm,หอ 6,,,hostel,hostel,False,7.0122131,100.5024332,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4110751389,,osm,Brekkie,,,cafe,cafe,True,7.0105279,100.4760942,,"238/7, ถนนเเสงศรี",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4110751489,,osm,กรีนวิว,,,hotel,hotel,False,7.0112534,100.473187,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4142739289,,osm,The Ring Hotel,,,hotel,hotel,False,7.0233271,100.4522804,,"32, Sakornmongkol Rd.",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4152679889,,osm,Beer n' i Food & Beverages,,,restaurant,restaurant,True,6.9835428,100.476066,,"146/1, Glaisok Road, Hatyai, Songkhla, 90110",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4154669490,,osm,Wedrink,,,ice_cream,ice_cream,False,7.0017478,100.4999023,,,,,,,ice_cream,,,,,1,2,1,+2 tourism category,
osm:4159017493,,osm,Hamid restaurant,,,restaurant,restaurant,True,7.0062952,100.4720118,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4162789392,,osm,เจ๊มะลิก๋วยเตี๋ยวต้มยำมันกุ้ง,,,restaurant,restaurant,True,7.0049638,100.4900971,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4162795991,,osm,ปาท่องโก๋เตาถ่าน,,,restaurant,restaurant,True,7.008833,100.4744619,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4162830593,,osm,72องศา,,,restaurant,restaurant,True,7.0092327,100.4786919,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4162830594,,osm,ร้านลูกชิ้น ชาไข่มุก,,,restaurant,restaurant,True,7.0078783,100.4986387,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4166808289,,osm,Sugar Rock,,,restaurant,restaurant,True,7.0048698,100.4882217,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4166822490,,osm,ลูกชิ้นถนัดศรี,,,restaurant,restaurant,True,7.0043911,100.4701183,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4166822491,,osm,หลั่นหยิน บะกุ๊ดเต๋,,,restaurant,restaurant,True,7.0102088,100.479209,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4166825889,,osm,เตี๋ยวลูกชิ้นหัวล้าน,,,restaurant,restaurant,True,7.0030606,100.4744437,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4213388189,,osm,Salma restaurant,,Salma restaurant Muslim,restaurant,restaurant,True,7.0062379,100.4724986,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4213586906,,osm,Kelantan restaurant,,,restaurant,restaurant,True,7.0045182,100.4728578,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4217162390,,osm,chuchada place,HATYAI CHUCHADA HOTEL,,hotel,hotel,False,6.9943765,100.4771782,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4239042929,,osm,Boat noodle,ก๋วยเตี๋ยวเรือ 14 บาท,,cafe,cafe,True,7.0039738,100.4745212,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4270887092,,osm,Hatyai Backpackers Hostel,,,hostel,hostel,False,7.0011918,100.469913,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4279365393,,osm,The Ring Hotel,,,hotel,hotel,False,7.0234655,100.452095,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4345898996,,osm,New Season Square,,,hotel,hotel,False,7.0076267,100.471236,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4349960514,,osm,Chok Dee dimsum,,,restaurant,restaurant,True,7.0019544,100.4756741,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4362296689,,osm,ร้านชาเย็นใต้ต้นไทร,ร้านชาเย็นใต้ต้นไทร,,bar,bar,True,6.9986722,100.4502079,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4365589722,,osm,ตาฉั้ง ร้านโจ๊กหมูสับ ตำลึง,ตาฉั้ง ร้านโจ๊กหมูสับ ตำลึง,,restaurant,restaurant,True,7.0194917,100.4956517,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4365589998,,osm,Cafe' Amazon,Cafe' Amazon,,cafe,cafe,True,6.9797861,100.4613574,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4365591590,,osm,กรหมี่ไก่,กรหมี่ไก่,,fast_food,fast_food,True,6.9999644,100.475193,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4365614595,,osm,ครัวแม่พร,ครัวแม่พร,,restaurant,restaurant,True,6.988013,100.4693886,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4365625889,,osm,บ้านยรรโฟล์ค,บ้านยรรโฟล์ค,,pub,pub,True,6.9914374,100.451011,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4365632290,,osm,หมูโบราณ,หมูโบราณ,,restaurant,restaurant,True,7.0068392,100.4745475,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4367172594,,osm,ร้านอาหารเฟื่องฟ้า,ร้านอาหารเฟื่องฟ้า,,restaurant,restaurant,True,6.9921273,100.449002,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4367174194,,osm,บุฟเฟ่ริมน้ำกระทะร้อน 189,บุฟเฟ่ริมน้ำกระทะร้อน 189,,restaurant,restaurant,True,6.9963463,100.4613135,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4367206692,,osm,,,,fast_food,fast_food,True,7.0027034,100.4680206,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4367206790,,osm,ข้าวแกงพี่ปราณี,ข้าวแกงพี่ปราณี,,restaurant,restaurant,True,6.9953547,100.4533834,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4367210491,,osm,โรงแรมวังน้อย,โรงแรมวังน้อย,,hotel,hotel,False,7.0079919,100.4719265,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4367210494,,osm,ก๋วยเตี๋ยวลูกชิ้นถนัดศรี,ก๋วยเตี๋ยวลูกชิ้นถนัดศรี,,restaurant,restaurant,True,7.0043207,100.470314,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4367212289,,osm,ภัทรพรแมนชั่น,ภัทรพรแมนชั่น,,hostel,hostel,False,6.9945864,100.4502572,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4368911591,,osm,เรือนเพชรกระทะร้อน,เรือนเพชรกระทะร้อน,buffet 189,restaurant,restaurant,True,6.9971198,100.4651828,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4368911592,,osm,โกดอน ก๋วยเตี๋ยวต้มยำ,โกดอน ก๋วยเตี๋ยวต้มยำ,,restaurant,restaurant,True,7.0074656,100.4807995,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4368911595,,osm,มะลิจัง,มะลิจัง,,restaurant,restaurant,True,6.9952884,100.4795805,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4368927593,,osm,คิสหวันแดง,คิสหวันแดง,,pub,pub,True,7.0017962,100.4631876,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4368953792,,osm,ทองพูน,ทองพูน,,restaurant,restaurant,True,7.0054903,100.4845636,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4369498294,,osm,Morning Market,Morning Market,,fast_food,fast_food,True,7.0085028,100.4702218,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4374554791,,osm,,,,guest_house,guest_house,False,6.9947845,100.4753326,,ถนนทุ่งเสา 2,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:4376635190,,osm,เมี่ยงปลา,เมี่ยงปลา,,restaurant,restaurant,True,7.0111954,100.4763714,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4380283789,,osm,ร้านอาหารเกียปิง,ร้านอาหารเกียปิง,JIA PING,restaurant,restaurant,True,7.0018421,100.4705275,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4380291890,,osm,Foresto Cafe',Foresto Cafe',,cafe,cafe,True,6.995572,100.460305,,ถนนศรีภูวนารถใน,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4384902289,,osm,คิสหวันแดง,คิสหวันแดง,,pub,pub,True,7.0014632,100.4620698,,,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:4386876790,,osm,Full House,Full House,,hotel,hotel,False,6.998706,100.5071869,,ถนนปุณณกัณฑ์,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4392948289,,osm,,,Grand Plaza Hotel,hotel,hotel,False,7.0058158,100.4727175,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4423633491,,osm,Leevana Hotel,,Leevana Hotel,hotel,hotel,False,7.0152299,100.4560633,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4424843207,,osm,โก้งโค้งดูด,โก้งโค้งดูด,,bar,bar,True,7.0068915,100.4744106,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4424894589,,osm,Sothern Coffee,Sothern Coffee,,cafe,cafe,True,7.0031214,100.4687531,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4425991292,,osm,,,Ching Jie,restaurant,restaurant,True,7.0025534,100.4754592,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4425991293,,osm,,,Bankampu Hatyai,restaurant,restaurant,True,7.0023861,100.4754674,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4429000090,,osm,,,,hotel,hotel,False,6.9957578,100.4606546,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4429057889,,osm,炒河粉,,,hotel,hotel,False,7.0032142,100.4717814,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4429060897,,osm,,,,restaurant,restaurant,True,7.0032462,100.471799,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4429061190,,osm,,,,restaurant,restaurant,True,7.0021308,100.4552619,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4429094689,,osm,新加坡肉骨茶,,,restaurant,restaurant,True,7.0032564,100.4709408,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4461196989,,osm,,,VP Apartment,hotel,hotel,False,7.0049247,100.472651,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4473763891,,osm,,,Burapha Bird's Net,restaurant,restaurant,True,7.0053189,100.4713961,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4484864301,,osm,Rado Hotel,,,hotel,hotel,False,7.0033881,100.4715493,,59,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4486215705,,osm,Clean Cafe,,,cafe,cafe,True,7.0165457,100.4795162,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4486216265,,osm,Classic 12 Cafe,,,cafe,cafe,True,7.0169011,100.4795101,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4486219983,,osm,Cafe de Catcha,,,cafe,cafe,True,7.0166723,100.4794991,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4487960615,,osm,Dé Van Cuisine,,,restaurant,restaurant,True,7.007153,100.4745233,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4517223890,,osm,หาดใหญ่บุฟเฟ่ทะเลเผา,หาดใหญ่บุฟเฟ่ทะเลเผา,,restaurant,restaurant,True,7.0011092,100.4946857,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4522362089,,osm,,,,cafe,cafe,True,7.0050357,100.4869738,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4556700891,,osm,Selera Kita,,,restaurant,restaurant,True,6.994169,100.4808124,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4565147989,,osm,The Bed Hotel Hatyai,,The Bed Hotel Hatyai,hotel,hotel,False,7.0085342,100.473639,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4579124991,,osm,,,Chantanee,hotel,hotel,False,6.9952411,100.4827865,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4584052089,,osm,ก๋วยเตี๋ยวเรือ ป้าอี๊ด,,,fast_food,fast_food,True,6.9924466,100.4479427,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4617491990,,osm,,,,hostel,hostel,False,7.0062538,100.4723483,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:4620013190,,osm,มิตรโอชา,มิตรโอชา,,restaurant,restaurant,True,7.0412672,100.4654621,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4659912989,,osm,Lee Garden Hotel,Lee Garden Hotel,Lee Garden Hotel,hotel,hotel,False,6.9995038,100.4704558,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4670357889,,osm,,,Lee Garden Hotel,hotel,hotel,False,6.999496,100.4704885,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4690322491,,osm,,,Street food stalls,fast_food,fast_food,True,7.0111116,100.4743155,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:4691963099,,osm,,,Thai restaurant,restaurant,restaurant,True,7.0029796,100.4708609,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4691974810,,osm,,,Muslim restaurant,restaurant,restaurant,True,7.0041599,100.4702775,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4691974811,,osm,,,牛肉面,restaurant,restaurant,True,7.0043405,100.4704611,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4699296789,,osm,,,,bar,bar,True,7.0173131,100.482361,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4708108294,,osm,,,Nong Muay Pig Trotter Rice,restaurant,restaurant,True,6.9734069,100.4790502,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4708388490,,osm,,,Paddington Coffee & Steak House,restaurant,restaurant,True,6.9735567,100.4791958,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4784385821,,osm,V Hotel & Resort,V Hotel & Resort,,hotel,hotel,False,6.9950857,100.4751361,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4787459422,,osm,,,,restaurant,restaurant,True,7.0087246,100.4858696,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4807625169,,osm,Khrua Nong Noei,,,restaurant,restaurant,True,7.0015667,100.4991965,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4817167322,,osm,,,Billin Cafe and Bistro,cafe,cafe,True,7.0118478,100.4788535,,ถนนศุภสารรังสรรค์,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4830164821,,osm,,,Tonpai residence,hotel,hotel,False,7.0000397,100.504698,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4839425724,,osm,,,Happy cafe,restaurant,restaurant,True,6.9938071,100.4816078,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4839733421,,osm,,,Hatyai Dee Hostel,hotel,hotel,False,7.0019004,100.4698125,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4868925922,,osm,The Fish Kitchen,The Fish Kitchen,,restaurant,restaurant,True,7.0357093,100.4876313,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4871554621,,osm,,,Mustafa Restaurant (Halal Food),restaurant,restaurant,True,7.0028926,100.4710252,,ถนนนิพัทธ์อุทิศ 3,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:4881452221,,osm,Starbucks,,Starbucks,cafe,cafe,True,6.9908449,100.4839889,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:4882652925,,osm,,,Grand Pink Hotel,hotel,hotel,False,7.0052788,100.4718649,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4932551724,,osm,เจบี หรรษา,เจบี หรรษา,Jb hancha hatyai,hotel,hotel,False,7.0115789,100.4749051,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4956083722,,osm,,,,hotel,hotel,False,7.0064658,100.4703969,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:4974928523,,osm,11-7,11-7,11-7,bar,bar,True,7.0170553,100.4886207,,ถนนเพชรเกษม,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:4978365621,,osm,,,,hotel,hotel,False,7.0086751,100.4843173,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5001716321,,osm,,,Boon Ruen Ruedee Resort,hotel,hotel,False,6.9966967,100.4180617,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5035011723,,osm,,,,hotel,hotel,False,7.0153695,100.4927613,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5073361825,,osm,,,THE ROOM RESIDENTIAL 🏨,hostel,hostel,False,7.0189382,100.496519,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:5073361826,,osm,,,,restaurant,restaurant,True,7.0003285,100.474121,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5103289922,,osm,ปั้น,,,restaurant,restaurant,True,6.9908088,100.4475545,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5108675921,,osm,,,KAT Mansion,hotel,hotel,False,6.999326,100.473287,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5214272421,,osm,โกตี้โอชา,,,restaurant,restaurant,True,7.0029284,100.4711678,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5216077223,,osm,Ai restaurant,,,restaurant,restaurant,True,7.00699,100.46969,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5217263521,,osm,Hatyai Chinese Economy Rice,,,restaurant,restaurant,True,7.0033958,100.473617,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5301860724,,osm,บ่าว บาโรย,,,pub,pub,True,7.0136851,100.4567807,,ถนนราษฏร์อุทิศ,,,,,pub,,,,,1,2,1,+2 tourism category,
osm:5382867923,,osm,Hua Par mor fire,,,restaurant,restaurant,True,7.0191515,100.4768863,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5428772121,,osm,,,Fahsai Resident Guesthouse,guest_house,guest_house,False,6.9953107,100.4818182,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5490109122,,osm,Silla house,,Silla House,hotel,hotel,False,6.998111,100.4715519,,"234, ถนนนิพัทธ์อุทิศ 3",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5513747926,,osm,,,Espresso by Nong,cafe,cafe,True,7.0029007,100.4707152,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5550746921,,osm,,,tonmoung,restaurant,restaurant,True,7.0188532,100.4839871,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5558006221,,osm,Pad Thai Thai Ar-karn,,Pad Thai Thai Ar-karn,restaurant,restaurant,True,6.9970548,100.4740188,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5558059221,,osm,,,tonmoung dim sum,restaurant,restaurant,True,7.0188381,100.484011,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5586458121,,osm,Genting Hat Yai Hotel,,,hotel,hotel,False,7.00994,100.4797017,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:5588543723,,osm,,,local food,restaurant,restaurant,True,6.9947192,100.4785671,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5636318822,,osm,,,Thai Tea Stall,fast_food,fast_food,True,6.9999936,100.4706351,,ถนนนิพัทธ์อุทิศ 2,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:5753226622,,osm,,,Melody House,guest_house,guest_house,False,7.0038147,100.4827799,,"Soi 8 Rajyindee, Tambon Hat Yai, Amphoe Hat Yai, Chang Wat Songkhla 90110, Thailand",,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:5783703761,,osm,,,A little kitchen,restaurant,restaurant,True,7.0013634,100.4720765,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5783703862,,osm,,,Snow wish cafe & dessert,cafe,cafe,True,7.0035475,100.4715676,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:5783703863,,osm,,,Quigley’s Irish pub (closed Monday),bar,bar,True,7.0016115,100.4719852,,,,,,,bar,,,,,1,2,1,+2 tourism category,
osm:5783703864,,osm,,,local restaurant,restaurant,restaurant,True,7.0004508,100.4722646,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5791376553,,osm,Josh place 5th floor,,,apartment,apartment,False,7.0003342,100.4970978,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:5791376853,,osm,Soy and taufu,,,fast_food,fast_food,True,7.0038302,100.4736423,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:5850849631,,osm,,,Pak-Inn,hostel,hostel,False,6.9941701,100.4788074,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:5853781020,,osm,เดอะ​ ฮาลาล​ พรีเมี่ยม​ เรสเตอรอง,,The Halal Premium Restaurant,restaurant,restaurant,True,7.0043161,100.4813733,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:5858129985,,osm,โรงแรมลีวาน่า,,Leevana Hotel,hotel,hotel,False,7.0195189,100.4554288,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6021066685,,osm,Rocky Muslim,ร็อคกี้มุสลิม,,restaurant,restaurant,True,7.0037131,100.4719442,,"20, ถนนผดุงภักดี",,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6068772385,,osm,Leelawadee risort,,,hotel,hotel,False,6.9991307,100.4905701,,ถนนทุ่งรี,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6097104685,,osm,,,Terminal hostel,hostel,hostel,False,6.9942276,100.4787622,,,,,,,hostel,,,,,1,2,1,+2 tourism category,
osm:6139259007,,osm,Asia Grand Hotel,,,hotel,hotel,False,7.0021077,100.4739889,,"19, Chaiyakuluthit Soi 2 Rd, Hat Yai, 90110",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6139259008,,osm,Friendlytel Hotel,,,hotel,hotel,False,7.0020864,100.4737099,,"10, Chaiyakuluthik Soi 2 Rd, Hat Yai, 90110",,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6164944385,,osm,Rocky Muslim,,,restaurant,restaurant,True,7.0036361,100.4719527,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6200994085,,osm,The Peony Codo,,,apartment,apartment,False,7.0140505,100.488748,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:6212546786,,osm,Doi Chaang Cafe,,,cafe,cafe,True,7.0011204,100.475685,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6217979991,,osm,,,AH Restaurant,restaurant,restaurant,True,7.0069908,100.4696135,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6282737285,,osm,,,Muslim Halal Food,restaurant,restaurant,True,7.0262432,100.4658913,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6332526686,,osm,,,S.C. Heritage,hotel,hotel,False,7.0117349,100.4723494,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6398256885,,osm,,,Khok samet chun hostel,hotel,hotel,False,7.0075871,100.4745063,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6497300385,,osm,,,Grand Pink Park Hotel,hotel,hotel,False,7.005119,100.4725831,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6531334789,,osm,Mai Mhorn,,Mai Mhorn,restaurant,restaurant,True,7.0036383,100.4676109,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6531334790,,osm,,,Indra,hotel,hotel,False,7.0044761,100.4720097,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6531334985,,osm,Chailai Burger,,Chailai Burger,restaurant,restaurant,True,7.0037118,100.4676128,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6531346587,,osm,,,attention cafe,cafe,cafe,True,7.0050146,100.4781763,,"195, ถนนธรรมนูญวิถี",,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:6555065086,,osm,Beef Noodle Shop,,,restaurant,restaurant,True,7.0029118,100.4717841,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6557296886,,osm,wet market,,,fast_food,fast_food,True,7.0114042,100.4677406,,,,,,,fast_food,,,,,1,2,1,+2 tourism category,
osm:6902884285,,osm,Kan Eng,,,restaurant,restaurant,True,7.0030998,100.4732278,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6902891186,,osm,Chen loong Boat noodles,,,restaurant,restaurant,True,7.0065784,100.4723678,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6903209186,,osm,Satay stall,,,restaurant,restaurant,True,7.0109498,100.4732887,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:6903209187,,osm,Hatyai Green View,,,hotel,hotel,False,7.0110472,100.4732747,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:6916263585,,osm,Baan kanjana,,,apartment,apartment,False,6.9967819,100.4853429,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:6916263586,,osm,Baankanjana,,,apartment,apartment,False,6.9964328,100.485298,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:6916288685,,osm,,,Baankanjana,apartment,apartment,False,6.9968002,100.48552,,,,,,,apartment,,,,,1,2,1,+2 tourism category,
osm:6929728885,,osm,Rohana Restaurant muslim food,,,restaurant,restaurant,True,7.0008207,100.4702213,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7003535786,,osm,Char Koay Teow,,,restaurant,restaurant,True,7.0030462,100.4716803,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7062312485,,osm,,,,restaurant,restaurant,True,6.9896481,100.4702613,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7089900685,,osm,,,,restaurant,restaurant,True,7.0004213,100.4717972,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7136983885,,osm,,,Chinese Food Court,restaurant,restaurant,True,6.9996512,100.4709327,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7168555386,,osm,,,Bon khao,restaurant,restaurant,True,7.0435381,100.5062274,,,,,,,restaurant,,,,,1,2,1,+2 tourism category,
osm:7179323087,,osm,,,,cafe,cafe,True,6.9834781,100.4425244,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:8019835144,,osm,ETC,,,cafe,cafe,True,7.0064392,100.4994149,,,,,,,cafe,,,,,1,2,1,+2 tourism category,
osm:8424866403,,osm,Location unknown,,,bar,bar,True,7.0126468,100.4828765,,"29, ราษฎร์ยินดี ซอย2, หาดใหญ่, 90110",,,,,bar,,,,,1,2,1,+2 tourism category,
