src_id,src_id_alt,sources,name,name_thai,name_en,category_raw,subcategory,is_food,lat,lng,zipcode,address,phone,website,email,wongnai_categories,osm_subcategory,fb_ad_count,fb_check_status,fb_search_url,review_count,is_tourism,lead_raw,lead_quality,score_factors,detail_url
osm:399264492,,osm,,,,guest_house,guest_house,False,,,,,,,,,guest_house,,,,,1,2,1,+2 tourism category,
osm:679603517,,osm,,,,museum,museum,False,,,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:923282119,,osm,Fisherman's Resort,,,hotel,hotel,False,,,,,,,,,hotel,,,,,1,2,1,+2 tourism category,
osm:1426009545,,osm,,,,museum,museum,False,,,,,,,,,museum,,,,,1,2,1,+2 tourism category,
osm:10973243565,,osm,,,,beach_resort,beach_resort,False,12.9924207,100.0568883,,,,,,,beach_resort,,,,,0,0,0,,
osm:12148823902,,osm,,,Night market,marketplace,marketplace,False,13.0991682,99.9494496,,,,,,,marketplace,,,,,0,0,0,,
osm:13533982491,,osm,,,,fitness_centre,fitness_centre,False,13.1134568,99.9384856,,,,,,,fitness_centre,,,,,0,0,0,,
osm:244789067,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:244793151,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:244793159,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:310766939,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:310766941,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:310766944,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:310766946,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:310766948,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:310766949,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:312036339,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:312036340,,osm,,,,water_park,water_park,False,,,,,,,,,water_park,,,,,0,0,0,,
osm:399264491,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:406471054,,osm,,,,sports_centre,sports_centre,False,,,,,,,,,sports_centre,,,,,0,0,0,,
osm:1426009537,,osm,,,,marketplace,marketplace,False,,,,,,,,,marketplace,,,,,0,0,0,,
osm:1463601992,,osm,เพชรบุรีกอล์ฟ ไดร์วิ่งเรนจ์,,Phetchaburi Golf Driving Range,golf_course,golf_course,False,,,,,,,,,golf_course,,,,,0,0,0,,
